T(K)    B(T)     M(muB)
40	11.31313	0.67138
40	11.45455	0.67903
40	11.59596	0.68665
40	11.73737	0.69417
40	11.87879	0.70195
40	12.0202	0.70941
40	12.16162	0.71701
40	12.30303	0.72681
40	12.44444	0.73209
40	12.58586	0.73957
40	12.72727	0.74701
40	12.86869	0.75445
40	13.0101	0.76183
40	13.15152	0.76923
40	13.29293	0.77659
40	13.43434	0.78389
40	13.57576	0.79111
40	13.71717	0.79839
40	13.85859	0.8055
40	14	0.81278
