   Chi^2    ('R1', 'R2', 'R3', 'Theta2', 'Theta3', 'Phi', 'q1', 'q2', 'q3')
   540.019    1.7   1.8   1.5  75.   80.   62.    0.5   0.25  0.3 
   541.059    1.6   1.7   1.7  80.   70.   58.    0.5   0.35  0.2 
   541.071    1.7   1.8   1.5  80.   75.   58.    0.5   0.35  0.2 
   541.154    1.8   1.8   1.5  75.   70.   58.    0.5   0.35  0.2 
   542.663    1.8   1.7   1.5  75.   70.   58.    0.5   0.25  0.2 
   542.874    1.6   1.8   1.6  75.   80.   58.    0.5   0.25  0.3 
   543.356    1.7   1.8   1.5  75.   75.   58.    0.5   0.25  0.3 
   543.416    1.8   1.8   1.5  80.   70.   62.    0.5   0.25  0.3 
   543.479    1.8   1.6   1.7  70.   80.   62.    0.5   0.25  0.3 
   543.606    1.8   1.6   1.7  70.   75.   62.    0.5   0.25  0.3 
   544.770    1.7   1.8   1.6  70.   70.   62.    0.5   0.35  0.2 
   544.911    1.8   1.6   1.7  75.   75.   62.    0.5   0.35  0.2 
   546.254    1.7   1.6   1.7  75.   80.   58.    0.5   0.35  0.2 
   546.577    1.6   1.7   1.6  70.   80.   58.    0.5   0.25  0.2 
   547.507    1.7   1.8   1.6  70.   70.   62.    0.5   0.25  0.3 
   547.511    1.8   1.7   1.5  70.   80.   62.    0.5   0.25  0.2 
   548.926    1.7   1.6   1.7  70.   75.   62.    0.5   0.25  0.2 
   549.331    1.8   1.7   1.6  70.   70.   58.    0.5   0.35  0.2 
   551.645    1.6   1.7   1.6  70.   70.   58.    0.5   0.25  0.2 
   551.839    1.6   1.7   1.6  70.   75.   58.    0.5   0.25  0.2 
   552.021    1.7   1.7   1.7  70.   75.   58.    0.5   0.35  0.3 
   554.147    1.8   1.7   1.5  80.   75.   58.    0.5   0.35  0.3 
   556.109    1.8   1.6   1.7  75.   75.   58.    0.5   0.35  0.2 
   557.738    1.7   1.8   1.5  80.   70.   62.    0.5   0.25  0.2 
   558.209    1.8   1.7   1.5  75.   80.   62.    0.5   0.25  0.3 
   558.936    1.6   1.7   1.7  75.   75.   58.    0.5   0.35  0.3 
   560.422    1.7   1.7   1.7  70.   70.   58.    0.5   0.25  0.3 
   562.501    1.7   1.7   1.6  75.   80.   62.    0.5   0.35  0.2 
   564.334    1.8   1.8   1.5  80.   75.   62.    0.5   0.35  0.2 
   564.742    1.7   1.7   1.5  80.   80.   62.    0.5   0.25  0.3 
   564.944    1.7   1.7   1.6  70.   70.   62.    0.5   0.25  0.2 
   565.126    1.8   1.8   1.5  80.   70.   58.    0.5   0.35  0.3 
   567.901    1.6   1.8   1.6  70.   70.   58.    0.5   0.25  0.3 
   568.188    1.8   1.8   1.5  70.   80.   62.    0.5   0.25  0.3 
   570.630    1.6   1.7   1.7  70.   70.   62.    0.5   0.25  0.3 
   570.693    1.8   1.7   1.5  80.   75.   58.    0.5   0.25  0.3 
   571.890    1.8   1.7   1.6  70.   75.   62.    0.5   0.35  0.2 
   572.184    1.8   1.7   1.5  80.   75.   62.    0.5   0.25  0.2 
   572.305    1.6   1.8   1.6  70.   75.   62.    0.5   0.25  0.3 
   573.886    1.6   1.6   1.7  80.   75.   62.    0.5   0.25  0.2 
   575.760    1.7   1.8   1.5  80.   70.   58.    0.5   0.25  0.3 
   576.292    1.8   1.8   1.5  70.   70.   62.    0.5   0.25  0.2 
   576.805    1.6   1.7   1.6  70.   70.   62.    0.5   0.25  0.2 
   577.309    1.6   1.8   1.6  75.   70.   62.    0.5   0.25  0.3 
   577.570    1.8   1.6   1.6  75.   70.   58.    0.5   0.25  0.2 
   577.878    1.6   1.8   1.6  70.   75.   58.    0.5   0.25  0.3 
   579.791    1.7   1.6   1.6  75.   80.   62.    0.5   0.25  0.2 
   580.786    1.8   1.7   1.6  70.   80.   58.    0.5   0.35  0.2 
   581.511    1.6   1.8   1.6  70.   70.   62.    0.5   0.35  0.2 
   583.091    1.8   1.6   1.5  80.   75.   58.    0.5   0.25  0.2 
   583.298    1.7   1.6   1.7  80.   70.   62.    0.5   0.25  0.2 
   584.428    1.6   1.7   1.6  70.   75.   62.    0.5   0.25  0.2 
   584.750    1.6   1.8   1.6  75.   70.   62.    0.5   0.35  0.2 
   584.820    1.6   1.8   1.5  75.   80.   58.    0.5   0.25  0.2 
   585.402    1.6   1.7   1.7  70.   70.   58.    0.5   0.25  0.3 
   585.603    1.7   1.8   1.6  70.   75.   62.    0.5   0.35  0.3 
   586.145    1.7   1.8   1.5  70.   80.   58.    0.5   0.25  0.2 
   586.527    1.6   1.7   1.7  70.   70.   62.    0.5   0.35  0.2 
   586.700    1.8   1.7   1.6  70.   80.   62.    0.5   0.35  0.2 
   589.332    1.7   1.8   1.6  70.   75.   58.    0.5   0.25  0.3 
   589.915    1.8   1.7   1.6  70.   70.   62.    0.5   0.25  0.3 
   592.310    1.7   1.7   1.6  80.   70.   58.    0.5   0.25  0.3 
   593.126    1.6   1.8   1.6  70.   70.   58.    0.5   0.35  0.2 
   593.167    1.8   1.6   1.6  80.   75.   62.    0.5   0.25  0.2 
   593.394    1.6   1.6   1.7  75.   80.   58.    0.5   0.25  0.2 
   594.086    1.7   1.8   1.6  70.   80.   62.    0.5   0.35  0.3 
   596.243    1.8   1.6   1.7  75.   80.   58.    0.5   0.35  0.2 
   598.904    1.8   1.6   1.7  75.   70.   62.    0.5   0.25  0.3 
   599.946    1.7   1.7   1.5  75.   80.   58.    0.5   0.25  0.2 
   601.300    1.6   1.8   1.5  75.   80.   62.    0.5   0.25  0.2 
   601.915    1.8   1.6   1.7  75.   80.   62.    0.5   0.35  0.2 
   602.848    1.8   1.7   1.6  70.   75.   58.    0.5   0.35  0.2 
   604.460    1.7   1.8   1.5  75.   70.   58.    0.5   0.25  0.2 
   604.588    1.6   1.7   1.7  70.   75.   58.    0.5   0.25  0.3 
   604.880    1.6   1.6   1.7  75.   80.   62.    0.5   0.25  0.2 
   605.385    1.8   1.8   1.5  75.   80.   62.    0.5   0.35  0.2 
   606.176    1.7   1.6   1.5  80.   80.   58.    0.5   0.25  0.2 
   607.427    1.7   1.7   1.6  75.   80.   58.    0.5   0.35  0.2 
   612.512    1.7   1.8   1.5  80.   80.   58.    0.5   0.25  0.3 
   614.160    1.8   1.8   1.5  75.   70.   58.    0.5   0.25  0.3 
   614.941    1.7   1.7   1.7  70.   75.   58.    0.5   0.25  0.3 
   615.053    1.6   1.8   1.5  80.   75.   58.    0.5   0.25  0.2 
   615.128    1.6   1.7   1.7  75.   70.   58.    0.5   0.25  0.3 
   616.282    1.6   1.7   1.6  70.   80.   62.    0.5   0.25  0.2 
   616.566    1.8   1.6   1.7  75.   70.   58.    0.5   0.25  0.3 
   616.826    1.7   1.8   1.6  75.   70.   62.    0.5   0.35  0.2 
   617.198    1.7   1.7   1.6  80.   75.   58.    0.5   0.35  0.2 
   618.976    1.6   1.7   1.7  70.   80.   62.    0.5   0.35  0.2 
   620.218    1.7   1.7   1.6  70.   70.   58.    0.5   0.25  0.2 
   621.448    1.8   1.6   1.7  75.   80.   58.    0.5   0.25  0.3 
   621.930    1.8   1.7   1.6  75.   75.   62.    0.5   0.35  0.2 
   621.966    1.7   1.8   1.6  70.   80.   58.    0.5   0.25  0.3 
   621.985    1.7   1.7   1.7  70.   70.   62.    0.5   0.35  0.2 
   621.999    1.6   1.8   1.5  80.   70.   58.    0.5   0.25  0.3 
   622.713    1.6   1.7   1.7  70.   70.   58.    0.5   0.35  0.2 
   623.440    1.6   1.8   1.5  80.   75.   62.    0.5   0.25  0.2 
   624.617    1.7   1.6   1.7  75.   80.   62.    0.5   0.35  0.2 
   624.717    1.6   1.7   1.7  70.   75.   62.    0.5   0.35  0.2 
   624.721    1.8   1.6   1.6  75.   75.   62.    0.5   0.25  0.2 
   625.978    1.7   1.7   1.7  80.   70.   62.    0.5   0.35  0.2 
   625.984    1.8   1.6   1.6  75.   80.   62.    0.5   0.25  0.3 
   626.076    1.6   1.8   1.6  70.   75.   62.    0.5   0.35  0.2 
   629.098    1.7   1.6   1.7  75.   70.   58.    0.5   0.25  0.2 
   631.101    1.7   1.7   1.7  70.   80.   62.    0.5   0.35  0.3 
   633.633    1.6   1.8   1.6  75.   70.   58.    0.5   0.25  0.3 
   633.658    1.8   1.8   1.5  75.   70.   62.    0.5   0.25  0.2 
   635.244    1.7   1.8   1.5  70.   80.   62.    0.5   0.25  0.2 
   635.270    1.8   1.8   1.5  75.   75.   58.    0.5   0.35  0.3 
   635.728    1.6   1.8   1.6  70.   75.   58.    0.5   0.35  0.2 
   637.431    1.7   1.6   1.7  75.   80.   62.    0.5   0.25  0.3 
   637.840    1.6   1.6   1.7  80.   75.   58.    0.5   0.25  0.2 
   637.896    1.8   1.8   1.5  80.   70.   58.    0.5   0.35  0.2 
   638.008    1.8   1.6   1.5  80.   80.   58.    0.5   0.35  0.3 
   638.229    1.7   1.6   1.7  70.   80.   62.    0.5   0.25  0.2 
   639.405    1.6   1.8   1.6  75.   75.   62.    0.5   0.25  0.3 
   639.864    1.8   1.7   1.6  80.   75.   62.    0.5   0.35  0.2 
   640.329    1.8   1.6   1.7  75.   75.   58.    0.5   0.25  0.3 
   640.394    1.7   1.7   1.7  70.   75.   62.    0.5   0.35  0.3 
   643.870    1.7   1.7   1.6  80.   80.   62.    0.5   0.35  0.2 
   643.909    1.7   1.7   1.6  80.   80.   58.    0.5   0.25  0.3 
   644.120    1.7   1.8   1.5  80.   75.   62.    0.5   0.25  0.3 
   644.721    1.6   1.7   1.7  70.   75.   58.    0.5   0.35  0.2 
   644.747    1.8   1.6   1.7  80.   70.   62.    0.5   0.25  0.3 
   645.057    1.8   1.8   1.5  80.   70.   58.    0.5   0.25  0.3 
   645.114    1.8   1.8   1.5  80.   70.   62.    0.5   0.25  0.2 
   646.163    1.7   1.8   1.5  80.   75.   58.    0.5   0.25  0.3 
   648.227    1.8   1.6   1.7  80.   75.   58.    0.5   0.35  0.2 
   649.422    1.8   1.6   1.6  80.   75.   62.    0.5   0.25  0.3 
   650.521    1.7   1.7   1.6  80.   80.   62.    0.5   0.35  0.3 
   651.490    1.7   1.7   1.6  80.   75.   58.    0.5   0.25  0.3 
   655.417    1.6   1.7   1.7  70.   80.   58.    0.5   0.35  0.2 
   657.934    1.7   1.6   1.7  80.   75.   58.    0.5   0.25  0.3 
   658.403    1.6   1.7   1.7  75.   75.   58.    0.5   0.25  0.3 
   659.101    1.7   1.7   1.5  80.   80.   62.    0.5   0.25  0.2 
   659.153    1.7   1.7   1.7  70.   75.   62.    0.5   0.35  0.2 
   660.131    1.7   1.6   1.7  80.   80.   58.    0.5   0.35  0.3 
   660.418    1.6   1.7   1.7  75.   75.   62.    0.5   0.35  0.2 
   663.015    1.6   1.7   1.6  75.   70.   62.    0.5   0.25  0.2 
   665.254    1.6   1.7   1.6  75.   70.   58.    0.5   0.25  0.2 
   667.069    1.6   1.7   1.7  70.   80.   62.    0.5   0.25  0.3 
   667.489    1.8   1.8   1.5  75.   80.   58.    0.5   0.35  0.3 
   669.035    1.7   1.7   1.6  80.   75.   58.    0.5   0.35  0.3 
   669.505    1.8   1.7   1.6  75.   70.   58.    0.5   0.35  0.2 
   670.128    1.8   1.6   1.7  70.   70.   58.    0.5   0.25  0.2 
   674.265    1.6   1.7   1.7  75.   70.   58.    0.5   0.35  0.2 
   674.985    1.6   1.7   1.7  70.   75.   62.    0.5   0.25  0.3 
   677.365    1.8   1.7   1.5  80.   70.   58.    0.5   0.25  0.2 
   678.628    1.6   1.8   1.7  70.   80.   58.    0.5   0.25  0.3 
   678.997    1.7   1.8   1.5  75.   75.   62.    0.5   0.25  0.2 
   679.050    1.6   1.8   1.6  75.   80.   62.    0.5   0.25  0.3 
   680.288    1.7   1.8   1.6  70.   70.   58.    0.5   0.35  0.2 
   680.339    1.6   1.8   1.6  70.   80.   62.    0.5   0.35  0.2 
   680.594    1.7   1.7   1.7  70.   70.   58.    0.5   0.35  0.2 
   682.825    1.8   1.7   1.6  75.   75.   62.    0.5   0.35  0.3 
   683.327    1.6   1.8   1.6  75.   70.   58.    0.5   0.35  0.2 
   685.553    1.6   1.7   1.7  75.   70.   62.    0.5   0.25  0.3 
   687.601    1.8   1.7   1.6  75.   80.   58.    0.5   0.25  0.3 
   688.858    1.6   1.8   1.6  80.   80.   58.    0.5   0.25  0.3 
   690.463    1.8   1.7   1.5  80.   80.   58.    0.5   0.35  0.2 
   691.608    1.6   1.8   1.6  70.   80.   58.    0.5   0.35  0.2 
   691.669    1.8   1.7   1.6  75.   80.   62.    0.5   0.35  0.2 
   691.760    1.6   1.8   1.6  80.   75.   58.    0.5   0.25  0.3 
   692.290    1.7   1.7   1.7  70.   80.   58.    0.5   0.25  0.3 
   692.337    1.8   1.8   1.5  75.   75.   58.    0.5   0.35  0.2 
   692.611    1.7   1.7   1.6  75.   70.   62.    0.5   0.25  0.2 
   693.570    1.7   1.8   1.6  70.   75.   62.    0.5   0.25  0.3 
   697.154    1.7   1.8   1.5  80.   80.   58.    0.5   0.35  0.2 
   697.723    1.6   1.7   1.6  75.   75.   58.    0.5   0.25  0.2 
   699.273    1.6   1.8   1.6  75.   75.   62.    0.5   0.35  0.2 
   699.328    1.6   1.8   1.6  80.   70.   62.    0.5   0.25  0.3 
   702.620    1.6   1.8   1.6  80.   75.   62.    0.5   0.35  0.2 
   703.549    1.6   1.8   1.6  75.   75.   58.    0.5   0.25  0.3 
   704.181    1.7   1.6   1.7  80.   80.   58.    0.5   0.35  0.2 
   705.684    1.6   1.8   1.7  80.   70.   62.    0.5   0.35  0.3 
   705.893    1.8   1.7   1.6  75.   70.   62.    0.5   0.25  0.3 
   706.038    1.7   1.7   1.7  70.   70.   62.    0.5   0.25  0.3 
   706.757    1.8   1.6   1.7  70.   70.   62.    0.5   0.25  0.2 
   707.275    1.6   1.8   1.7  70.   70.   58.    0.5   0.35  0.3 
   709.003    1.6   1.8   1.6  80.   70.   58.    0.5   0.25  0.3 
   709.077    1.7   1.7   1.5  80.   75.   58.    0.5   0.25  0.2 
   710.447    1.8   1.8   1.5  70.   70.   58.    0.5   0.25  0.2 
   710.746    1.6   1.7   1.7  80.   75.   58.    0.5   0.35  0.2 
   711.327    1.8   1.7   1.6  70.   80.   62.    0.5   0.25  0.3 
   712.303    1.6   1.8   1.6  75.   75.   58.    0.5   0.35  0.2 
   714.367    1.7   1.6   1.7  80.   80.   58.    0.5   0.25  0.3 
   715.189    1.7   1.8   1.6  70.   80.   62.    0.5   0.25  0.3 
   716.016    1.6   1.7   1.7  70.   70.   58.    0.5   0.25  0.2 
   717.282    1.7   1.8   1.6  80.   70.   62.    0.5   0.35  0.2 
   717.773    1.8   1.7   1.6  70.   75.   62.    0.5   0.25  0.3 
   717.986    1.6   1.7   1.6  75.   75.   62.    0.5   0.25  0.2 
   722.846    1.6   1.8   1.6  80.   75.   58.    0.5   0.35  0.2 
   723.286    1.6   1.8   1.7  70.   80.   58.    0.5   0.35  0.3 
   725.306    1.8   1.8   1.5  80.   80.   62.    0.5   0.35  0.2 
   727.223    1.6   1.8   1.5  80.   80.   58.    0.5   0.25  0.2 
   728.463    1.7   1.8   1.6  70.   75.   62.    0.5   0.35  0.2 
   728.814    1.8   1.8   1.5  80.   80.   62.    0.5   0.35  0.3 
   728.909    1.8   1.6   1.7  70.   75.   58.    0.5   0.25  0.2 
   729.644    1.6   1.7   1.6  80.   70.   58.    0.5   0.25  0.2 
   730.153    1.6   1.8   1.7  80.   70.   62.    0.5   0.35  0.2 
   730.913    1.6   1.7   1.7  80.   70.   62.    0.5   0.25  0.2 
   731.038    1.6   1.8   1.6  80.   70.   58.    0.5   0.35  0.2 
   732.493    1.8   1.7   1.5  75.   80.   62.    0.5   0.25  0.2 
   733.497    1.8   1.8   1.6  70.   70.   62.    0.5   0.35  0.3 
   733.592    1.7   1.8   1.6  75.   75.   58.    0.5   0.25  0.3 
   733.946    1.6   1.6   1.7  80.   80.   58.    0.5   0.25  0.2 
   736.041    1.8   1.8   1.5  75.   80.   58.    0.5   0.25  0.3 
   738.567    1.7   1.7   1.6  75.   75.   62.    0.5   0.25  0.3 
   739.630    1.6   1.8   1.6  75.   80.   62.    0.5   0.35  0.2 
   740.605    1.7   1.8   1.6  75.   70.   62.    0.5   0.25  0.3 
   741.267    1.8   1.7   1.6  80.   70.   58.    0.5   0.35  0.2 
   741.551    1.7   1.7   1.6  70.   75.   58.    0.5   0.25  0.2 
   741.586    1.8   1.6   1.7  70.   80.   58.    0.5   0.25  0.2 
   741.638    1.6   1.7   1.7  75.   80.   58.    0.5   0.25  0.3 
   742.180    1.6   1.7   1.7  80.   80.   58.    0.5   0.35  0.2 
   744.233    1.7   1.6   1.7  75.   75.   62.    0.5   0.25  0.2 
   744.944    1.8   1.7   1.6  75.   70.   58.    0.5   0.25  0.3 
   745.333    1.6   1.7   1.7  80.   70.   62.    0.5   0.25  0.3 
   745.357    1.6   1.8   1.6  70.   70.   58.    0.5   0.25  0.2 
   745.538    1.6   1.8   1.6  80.   80.   58.    0.5   0.35  0.2 
   750.714    1.7   1.6   1.7  80.   75.   62.    0.5   0.25  0.3 
   750.915    1.6   1.7   1.7  80.   75.   58.    0.5   0.25  0.3 
   752.811    1.8   1.6   1.7  80.   70.   62.    0.5   0.25  0.2 
   755.025    1.8   1.7   1.6  80.   70.   62.    0.5   0.25  0.3 
   755.370    1.6   1.7   1.6  75.   80.   62.    0.5   0.25  0.2 
   755.402    1.8   1.6   1.6  75.   75.   58.    0.5   0.25  0.2 
   755.565    1.7   1.7   1.7  70.   80.   62.    0.5   0.35  0.2 
   758.055    1.6   1.6   1.7  80.   80.   62.    0.5   0.25  0.2 
   758.627    1.7   1.8   1.6  75.   70.   58.    0.5   0.25  0.3 
   758.700    1.6   1.8   1.7  75.   70.   62.    0.5   0.35  0.3 
   759.159    1.6   1.7   1.7  80.   70.   58.    0.5   0.25  0.3 
   759.656    1.6   1.7   1.7  70.   70.   62.    0.5   0.25  0.2 
   760.276    1.6   1.7   1.7  70.   75.   58.    0.5   0.25  0.2 
   760.768    1.7   1.8   1.5  80.   70.   58.    0.5   0.25  0.2 
   761.059    1.6   1.8   1.7  80.   80.   62.    0.5   0.35  0.3 
   761.985    1.7   1.6   1.6  80.   80.   62.    0.5   0.25  0.3 
   762.583    1.8   1.6   1.6  80.   70.   58.    0.5   0.25  0.2 
   765.458    1.6   1.8   1.5  80.   80.   62.    0.5   0.25  0.2 
   767.661    1.8   1.7   1.6  80.   75.   62.    0.5   0.35  0.3 
   772.019    1.6   1.8   1.6  70.   70.   62.    0.5   0.25  0.2 
   772.101    1.8   1.7   1.6  75.   75.   58.    0.5   0.25  0.3 
   772.471    1.6   1.8   1.6  80.   80.   62.    0.5   0.25  0.3 
   772.802    1.7   1.7   1.6  70.   75.   62.    0.5   0.25  0.2 
   773.426    1.7   1.7   1.7  75.   80.   58.    0.5   0.25  0.3 
   774.427    1.8   1.8   1.5  75.   75.   62.    0.5   0.25  0.3 
   774.716    1.7   1.6   1.7  75.   75.   58.    0.5   0.25  0.2 
   775.553    1.6   1.8   1.6  80.   75.   62.    0.5   0.25  0.3 
   776.011    1.8   1.7   1.6  75.   70.   58.    0.5   0.35  0.3 
   776.108    1.8   1.8   1.5  70.   75.   62.    0.5   0.25  0.2 
   776.476    1.6   1.8   1.6  70.   75.   62.    0.5   0.25  0.2 
   776.647    1.6   1.8   1.7  70.   70.   62.    0.5   0.35  0.3 
   777.863    1.7   1.8   1.5  80.   75.   62.    0.5   0.25  0.2 
   778.262    1.8   1.8   1.6  80.   70.   62.    0.5   0.35  0.3 
   778.656    1.6   1.7   1.7  80.   80.   62.    0.5   0.35  0.2 
   779.739    1.7   1.7   1.6  70.   80.   58.    0.5   0.25  0.2 
   781.464    1.6   1.8   1.7  70.   75.   62.    0.5   0.35  0.3 
   784.944    1.6   1.8   1.7  70.   70.   62.    0.5   0.25  0.3 
   785.792    1.6   1.8   1.6  70.   75.   58.    0.5   0.25  0.2 
   787.087    1.7   1.8   1.6  75.   70.   58.    0.5   0.35  0.3 
   788.720    1.6   1.8   1.6  75.   80.   58.    0.5   0.35  0.2 
   788.973    1.6   1.7   1.7  75.   80.   62.    0.5   0.25  0.3 
   792.862    1.7   1.7   1.7  80.   75.   62.    0.5   0.35  0.3 
   792.916    1.7   1.7   1.7  70.   80.   58.    0.5   0.35  0.2 
   794.445    1.6   1.7   1.7  80.   80.   58.    0.5   0.25  0.3 
   795.220    1.7   1.8   1.6  75.   80.   62.    0.5   0.35  0.3 
   797.015    1.8   1.7   1.6  75.   75.   58.    0.5   0.35  0.2 
   797.149    1.7   1.7   1.6  75.   80.   62.    0.5   0.25  0.3 
   797.790    1.6   1.7   1.6  75.   80.   58.    0.5   0.25  0.2 
   798.003    1.8   1.6   1.7  75.   70.   62.    0.5   0.25  0.2 
   798.144    1.7   1.7   1.6  80.   70.   62.    0.5   0.25  0.2 
   798.317    1.8   1.7   1.5  75.   75.   58.    0.5   0.25  0.2 
   799.228    1.6   1.7   1.7  75.   75.   62.    0.5   0.25  0.3 
   800.184    1.6   1.8   1.6  80.   80.   62.    0.5   0.35  0.2 
   800.513    1.6   1.7   1.7  70.   75.   62.    0.5   0.25  0.2 
   800.778    1.8   1.7   1.6  80.   80.   62.    0.5   0.35  0.2 
   802.502    1.7   1.7   1.7  70.   75.   58.    0.5   0.35  0.2 
   803.168    1.6   1.8   1.7  70.   70.   58.    0.5   0.25  0.3 
   803.572    1.7   1.7   1.6  80.   80.   58.    0.5   0.35  0.2 
   804.001    1.8   1.8   1.5  75.   80.   58.    0.5   0.35  0.2 
   807.027    1.7   1.8   1.5  75.   75.   58.    0.5   0.25  0.2 
   807.580    1.7   1.6   1.6  80.   75.   58.    0.5   0.25  0.2 
   807.605    1.6   1.8   1.7  80.   75.   62.    0.5   0.35  0.3 
   808.491    1.8   1.8   1.6  75.   70.   62.    0.5   0.35  0.3 
   809.363    1.8   1.8   1.6  70.   70.   62.    0.5   0.35  0.2 
   809.668    1.6   1.7   1.7  75.   75.   58.    0.5   0.35  0.2 
   810.694    1.7   1.8   1.6  75.   80.   58.    0.5   0.25  0.3 
   811.970    1.7   1.7   1.7  75.   70.   62.    0.5   0.35  0.2 
   813.450    1.6   1.8   1.7  70.   75.   58.    0.5   0.25  0.3 
   815.201    1.7   1.6   1.6  80.   80.   62.    0.5   0.25  0.2 
   815.507    1.6   1.8   1.7  70.   80.   62.    0.5   0.35  0.3 
   815.890    1.8   1.7   1.7  80.   70.   62.    0.5   0.35  0.3 
   817.839    1.6   1.8   1.7  70.   75.   58.    0.5   0.35  0.3 
   818.706    1.6   1.8   1.7  80.   80.   58.    0.5   0.35  0.3 
   818.877    1.7   1.8   1.6  70.   75.   58.    0.5   0.35  0.2 
   819.150    1.8   1.6   1.7  80.   75.   58.    0.5   0.35  0.3 
   821.623    1.7   1.8   1.6  75.   75.   62.    0.5   0.35  0.3 
   827.727    1.8   1.6   1.6  80.   80.   58.    0.5   0.35  0.3 
   828.667    1.6   1.7   1.6  80.   75.   58.    0.5   0.25  0.2 
   830.670    1.6   1.8   1.6  70.   80.   58.    0.5   0.25  0.2 
   833.240    1.7   1.7   1.6  80.   80.   58.    0.5   0.35  0.3 
   834.678    1.6   1.7   1.7  75.   80.   62.    0.5   0.35  0.2 
   834.784    1.8   1.7   1.7  70.   75.   58.    0.5   0.25  0.3 
   835.054    1.7   1.6   1.7  80.   70.   58.    0.5   0.25  0.2 
   835.697    1.6   1.7   1.7  80.   75.   62.    0.5   0.25  0.3 
   835.854    1.7   1.7   1.7  70.   80.   62.    0.5   0.25  0.3 
   836.758    1.6   1.7   1.7  80.   80.   62.    0.5   0.25  0.3 
   837.757    1.6   1.8   1.7  75.   70.   62.    0.5   0.35  0.2 
   838.294    1.7   1.7   1.7  70.   75.   62.    0.5   0.25  0.3 
   840.160    1.7   1.8   1.6  75.   70.   58.    0.5   0.35  0.2 
   840.235    1.7   1.8   1.7  70.   70.   58.    0.5   0.25  0.3 
   840.388    1.7   1.7   1.7  75.   75.   62.    0.5   0.35  0.3 
   841.733    1.8   1.6   1.7  80.   80.   58.    0.5   0.35  0.2 
   842.600    1.8   1.8   1.5  75.   75.   58.    0.5   0.25  0.3 
   843.214    1.8   1.7   1.7  75.   70.   62.    0.5   0.35  0.3 
   844.147    1.8   1.7   1.7  70.   70.   62.    0.5   0.35  0.3 
   847.062    1.8   1.6   1.6  75.   80.   58.    0.5   0.25  0.2 
   847.273    1.8   1.8   1.6  70.   70.   58.    0.5   0.25  0.3 
   847.503    1.8   1.6   1.7  70.   75.   62.    0.5   0.25  0.2 
   848.837    1.8   1.7   1.6  75.   80.   62.    0.5   0.35  0.3 
   850.087    1.6   1.7   1.6  80.   75.   62.    0.5   0.25  0.2 
   851.301    1.7   1.8   1.6  70.   70.   62.    0.5   0.25  0.2 
   851.869    1.7   1.7   1.7  80.   70.   58.    0.5   0.35  0.3 
   853.974    1.8   1.8   1.5  80.   75.   58.    0.5   0.35  0.2 
   854.616    1.8   1.7   1.7  70.   70.   62.    0.5   0.35  0.2 
   856.173    1.7   1.8   1.6  70.   80.   58.    0.5   0.35  0.2 
   858.310    1.8   1.6   1.6  75.   80.   62.    0.5   0.25  0.2 
   858.612    1.8   1.7   1.6  75.   80.   58.    0.5   0.35  0.2 
   859.779    1.7   1.7   1.7  70.   70.   62.    0.5   0.25  0.2 
   860.787    1.7   1.8   1.6  75.   75.   62.    0.5   0.35  0.2 
   862.084    1.7   1.8   1.5  80.   80.   62.    0.5   0.25  0.3 
   862.506    1.7   1.7   1.7  75.   70.   58.    0.5   0.35  0.3 
   863.004    1.8   1.6   1.7  80.   70.   58.    0.5   0.25  0.3 
   863.037    1.7   1.6   1.7  80.   75.   62.    0.5   0.25  0.2 
   865.582    1.6   1.7   1.7  70.   80.   62.    0.5   0.25  0.2 
   868.871    1.8   1.7   1.7  70.   80.   58.    0.5   0.25  0.3 
   871.877    1.6   1.8   1.6  75.   70.   58.    0.5   0.25  0.2 
   873.092    1.8   1.8   1.6  70.   75.   58.    0.5   0.25  0.3 
   874.509    1.7   1.8   1.5  75.   80.   62.    0.5   0.25  0.2 
   875.580    1.6   1.8   1.7  70.   70.   58.    0.5   0.35  0.2 
   876.956    1.6   1.8   1.7  70.   70.   62.    0.5   0.35  0.2 
   877.405    1.6   1.7   1.7  70.   80.   58.    0.5   0.25  0.2 
   877.495    1.7   1.7   1.6  70.   80.   62.    0.5   0.25  0.2 
   878.980    1.8   1.7   1.6  80.   70.   58.    0.5   0.35  0.3 
   879.770    1.8   1.8   1.5  80.   75.   58.    0.5   0.25  0.3 
   882.211    1.6   1.7   1.7  75.   70.   58.    0.5   0.25  0.2 
   882.441    1.7   1.7   1.6  75.   70.   58.    0.5   0.25  0.2 
   883.266    1.7   1.7   1.7  75.   75.   58.    0.5   0.25  0.3 
   883.334    1.8   1.8   1.5  70.   75.   58.    0.5   0.25  0.2 
   883.733    1.7   1.8   1.6  70.   80.   62.    0.5   0.35  0.2 
   887.137    1.8   1.8   1.5  80.   80.   58.    0.5   0.25  0.3 
   888.430    1.6   1.8   1.6  70.   80.   62.    0.5   0.25  0.2 
   891.417    1.8   1.7   1.6  70.   70.   62.    0.5   0.25  0.2 
   895.173    1.6   1.7   1.7  75.   70.   62.    0.5   0.25  0.2 
   896.771    1.6   1.8   1.6  75.   70.   62.    0.5   0.25  0.2 
   899.957    1.7   1.7   1.7  75.   70.   58.    0.5   0.35  0.2 
   899.968    1.7   1.6   1.7  75.   80.   58.    0.5   0.25  0.2 
   901.772    1.8   1.7   1.5  80.   80.   62.    0.5   0.25  0.2 
   903.102    1.8   1.7   1.7  70.   70.   58.    0.5   0.25  0.3 
